"","date","","","","","","","","","",""
"504",19681,3.52568003750403,0.000211198480168706,3.38936191404836,0.000350277412291655,3.06829341974648,0.00107642559443955,3.06829341974648,0.00107642559443955,4.51714172091113,3.13399784424018e-06
"505",19682,3.52567951497112,0.000211198896839182,3.3893431414223,0.000350301395674602,3.06828535797468,0.00107645463664741,3.06828535797468,0.00107645463664741,4.51712958510729,3.13417739805644e-06
"506",19683,3.52567613283642,0.000211201593789845,3.38933339165223,0.000350313852310769,3.06828063756169,0.00107647164207847,3.06828063756169,0.00107647164207847,4.51712204740232,3.13428892617651e-06
"507",19684,3.52567421034953,0.000211203126815995,3.38931707700756,0.000350334697373555,3.06827206777999,0.00107650251560643,3.06827206777999,0.00107650251560643,4.51710968226386,3.13447188948768e-06
"508",19685,3.52567073173614,0.000211205900752187,3.3893157706969,0.00035033636648385,3.06826973749217,0.00107651091085048,3.06826973749217,0.00107651091085048,4.51710636093861,3.13452103584133e-06
"509",19688,3.52566996003095,0.000211206516134488,3.38931309430485,0.000350339786209131,3.06826675003545,0.00107652167374117,3.06826675003545,0.00107652167374117,4.51710273544301,3.1345746839273e-06
"510",19689,3.52566894516721,0.000211207325421681,3.3893300432375,0.00035031813045372,3.06827307408164,0.00107649889025818,3.06827307408164,0.00107649889025818,4.51711244325182,3.13443103505673e-06
"511",19690,3.52567185465524,0.000211205005303805,3.3893161355464,0.000350335900304533,3.06826517673426,0.00107652734190267,3.06826517673426,0.00107652734190267,4.51710241585277,3.13457941314432e-06
"512",19691,3.5256687399143,0.000211207489097753,3.38932686323004,0.000350322193473973,3.06826879200602,0.00107651431713651,3.06826879200602,0.00107651431713651,4.51710761326102,3.13450250488678e-06
"513",19692,3.52567043893379,0.00021120613424197,3.3893271239733,0.000350321860326797,3.06826800338323,0.00107651715830137,3.06826800338323,0.00107651715830137,4.51710733195799,3.13450666733495e-06
"514",19695,3.52567026310927,0.000211206274450038,3.38931419303534,0.000350338382316684,3.06826064541106,0.00107654366713805,3.06826064541106,0.00107654366713805,4.51709731608238,3.13465487833398e-06
"515",19696,3.52566753053556,0.00021120845350231,3.38933220754096,0.000350315365199472,3.06826750267484,0.00107651896220295,3.06826750267484,0.00107651896220295,4.51710737253508,3.13450606692633e-06
"516",19697,3.52567066442084,0.00021120595443147,3.38930848568848,0.00035034567488168,3.06825498625909,0.00107656405598,3.06825498625909,0.00107656405598,4.51709073688838,3.13475223834292e-06
"517",19698,3.52566549696635,0.000211210075157009,3.38932239943208,0.000350327896836866,3.0682598983773,0.00107654635853749,3.0682598983773,0.00107654635853749,4.51709742253534,3.13465330303853e-06
"518",19699,3.52566781052907,0.000211208230224469,3.38930849026016,0.000350345669040242,3.06825195582541,0.00107657497419833,3.06825195582541,0.00107657497419833,4.51708721190066,3.13480440283787e-06
"519",19702,3.52566475472688,0.000211210667053319,3.38930544161474,0.00035034956450597,3.06824846119279,0.00107658756498497,3.06824846119279,0.00107658756498497,4.51708248329256,3.13487438041715e-06
"520",19703,3.52566356050254,0.000211211619386531,3.38941405967235,0.000350210800504236,3.0683024419757,0.00107639309307428,3.0683024419757,0.00107639309307428,4.51715861647714,3.13374788440957e-06
"521",19704,3.52568486546992,0.000211194630359346,3.38940240033332,0.000350225693338313,3.06830167235057,0.00107639586551,3.06830167235057,0.00107639586551,4.51716016273058,3.13372500948539e-06
"522",19705,3.52568427122953,0.000211195104201867,3.3893792212323,0.000350255302468461,3.06829443557404,0.00107642193501267,3.06829443557404,0.00107642193501267,4.51714774951506,3.13390865247509e-06
"523",19706,3.52568101970284,0.000211197696960208,3.38937299735014,0.000350263253291128,3.06829388712568,0.0010764239107468,3.06829388712568,0.0010764239107468,4.51714500196018,3.1339493016258e-06
"524",19709,3.52568063921187,0.000211198000364621,3.38937337942972,0.000350262765191012,3.06829613345075,0.00107641581859086,3.06829613345075,0.00107641581859086,4.5171471179549,3.13391799611207e-06
"525",19710,3.52568139936239,0.000211197394219265,3.38936949386141,0.000350267728966513,3.06829628220693,0.00107641528271396,3.06829628220693,0.00107641528271396,4.51714652216492,3.13392681061675e-06
"526",19711,3.52568129884022,0.000211197474375702,3.38936353846675,0.000350275337051786,3.06829508741774,0.00107641958681071,3.06829508741774,0.00107641958681071,4.51714397100858,3.13396455431381e-06
"527",19712,3.52568064895389,0.000211197992596279,3.38936420544734,0.000350274484968716,3.06829677652035,0.00107641350200882,3.06829677652035,0.00107641350200882,4.51714556585418,3.13394095896591e-06
"528",19713,3.52568121230689,0.000211197543377506,3.38935597352939,0.000350285001567752,3.068294088868,0.00107642318398848,3.068294088868,0.00107642318398848,4.51714122899454,3.13400512219619e-06
"529",19718,3.52567994940464,0.000211198550419511,3.38933532328564,0.000350311384357926,3.06828471455987,0.00107645695455427,3.06828471455987,0.00107645695455427,4.51712724061115,3.13421208686382e-06
